id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
327;Pañales ;Babysec;48 unidades;382;542;585;797;778,0313104;859;941;57,35658991;47,1;761,6139989;0,021556;0,073720156
328;Pañales ;Huggies;40 unidades;83;352;352;466;447,6024096;482;482;30,53118417;15;438,2915663;0,021243;0,0682105
331;Colonia + Talco;Bebe & Co ;120 ml.;282;289;289;439;491,0667273;655;655;77,33941632;58;489,1667273;0,003884;0,157492683
332;Toallitas femeninas;Ladysoft;16 unidades;127;39;39;43;45,9017094;69,72;69,72;9,614284768;4;45,88974359;0,000261;0,209453741
333;Toallitas femeninas;Siempre Libre;8 unidades;492;89;94,9;114;111,6806529;125;135,9;5,934720775;7;110,1657326;0,013751;0,053140097
335;Talco;Xanapie;180 grs.;228;69;69,9;96;94,66717886;115;117;8,011411404;1;93,3468568;0,014144;0,084627127
336;Talco;Xanapie;175 ml.;210;109;119;173;172,3943282;209;209;25,13251425;41,3025309;172,2297046;0,000956;0,145785041
337;Talco;J&J;200 grs.;554;239;250;319,9;317,6382441;374;412;27,60388797;42;308,7438506;0,028808;0,08690354
338;Jabón de tocador;Dove;90 grs.;576;42;45;59,8568722;58,54442746;75;75;5,655474897;7;60,2752367;-0,028715;0,096601421
339;Jabón de glicerina;Ann Bow;140 grs. ;223;40;40,5;66;66,12049431;89;89;10,84409339;9,29;65,09114998;0,015814;0,164005026
340;Perfume;Délice;50 ml.;313;320;339;448;449,3576393;607;607;62,23862068;41;449,0489382;0,000687;0,138505759
341;Perfume;Casapueblo;100 ml.;105;319;320;329;409,6803417;645;645;114,0945278;120;409,4061425;0,00067;0,278496467
342;Tinta ;Excellence;1 unidad;324;343,2;370;550;542,1148542;643;656,46;54,60739602;26;539,2645786;0,005285;0,100730308
343;Tinta ;Issue;1 unidad;225;105;112;139;144,7749867;159;164;10,51977596;9,11;150,1177419;-0,03559;0,072662938
344;Tinta ;Garnier;1 unidad;505;147,9;181,63;255;241,9501855;294;294;30,41786004;47;246,22153;-0,017348;0,125719515
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;120;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;151;71;74;85;84,20666667;161,21;161,21;23,15837655;0;84,20666667;0;0,275018327
347;Alcohol en gel ;Bioset ;250 ml. ;233;80;80;104;121,4586283;179;179;25,86217415;44;121,4586283;0;0,212929905
348;Algodón;Zig Zag Cisne ;100 gramos;422;80;80;122;125,4764895;163,08;163,08;28,0329881;58;131,2944637;-0,044312;0,223412276
349;Cinta adhesiva;Ready Plast ;1 unidad ;170;25;25;42;42,49329586;49;50;5,743885882;6;41,6636646;0,019913;0,135171579
350;Curitas ;Ready Plast ;8 unidades ;308;39;39;43;46,5626074;56;62;6,103120752;11;46,541094;0,000462;0,131073432
351;Gasa estéril;;40 unidades;134;54;54;83;79,88976378;83;83;7,661784317;0;79,88976378;0;0,095904456
352;Protector solar SPF 20;Dermaglós ;250 ml. ;197;685;685;783,0000002;794,3901528;1141;1141;101,7676266;128;883,7052632;-0,101069;0,128107865
353;Protector solar SPF 40;Dermaglós ;250 ml. ;198;696;754;942;909,2117525;1318,432;1318,432;162,7173444;141;1006,66218;-0,096805;0,178965289
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;224;778;778;826;859,7760242;1116,764;1116,764;62,21643164;40;844,6420772;0,017918;0,072363534
355;Protector solar SPF 50;Eucerin;150 ml ;197;824;824;1550;1481,135567;1779;1779;203,7719378;0;1523,190746;-0,02761;0,137578181
356;Protector solar SPF 60;Soundown;120 ml. ;370;394,9;468;711;674,8859097;736,56;774;62,34926276;8;664,2013787;0,016086;0,092384893
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;16;709;709;709,0000001;719,6250001;879;879;41,78716116;0;719,6250001;0;0,058067968
